text,prompt,target,raw_prediction,editdistance_prediction,cut_predictions,remove_predictions,string_preds
I 'm in love with the lobster ravioli !,extract aste triplet :,"[{'aspect': 'lobster ravioli', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'lobster ravioli', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'lobster ravioli', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'lobster ravioli', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'lobster ravioli', 'opinion': 'love', 'sentiment': 'positive'}]","( lobster ravioli, love, positive )"
the teas are great and all the sweets are homemade .,extract aste triplet :,"[{'aspect': 'teas', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'sweets', 'opinion': 'homemade', 'sentiment': 'positive'}]","[{'aspect': 'teas', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'sweets', 'opinion': 'homemade', 'sentiment': 'positive'}]","[{'aspect': 'teas', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'sweets', 'opinion': 'homemade', 'sentiment': 'positive'}]","[{'aspect': 'teas', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'sweets', 'opinion': 'homemade', 'sentiment': 'positive'}]","[{'aspect': 'teas', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'sweets', 'opinion': 'homemade', 'sentiment': 'positive'}]","( teas, great, positive ) ; ( sweets, homemade, positive )"
Their duck here is also absolutely delicious .,extract aste triplet :,"[{'aspect': 'duck', 'opinion': 'delicious', 'sentiment': 'positive'}]","[{'aspect': 'duck', 'opinion': 'delicious', 'sentiment': 'positive'}]","[{'aspect': 'duck', 'opinion': 'delicious', 'sentiment': 'positive'}]","[{'aspect': 'duck', 'opinion': 'delicious', 'sentiment': 'positive'}]","[{'aspect': 'duck', 'opinion': 'delicious', 'sentiment': 'positive'}]","( duck, delicious, positive )"
"Since I cook for a living , I 'm very fussy about the food I eat in restaurants .",extract aste triplet :,"[{'aspect': 'food', 'opinion': 'fussy', 'sentiment': 'neutral'}]","[{'aspect': 'food', 'opinion': 'fussy', 'sentiment': 'negative'}]","[{'aspect': 'food', 'opinion': 'fussy', 'sentiment': 'negative'}]","[{'aspect': 'food', 'opinion': 'fussy', 'sentiment': 'negative'}]","[{'aspect': 'food', 'opinion': 'fussy', 'sentiment': 'negative'}]","( food, fussy, negative )"
"Glechik might be way too tiny for a restaurant by Russian standards , but it is cozy and the food is simply GREAT .",extract aste triplet :,"[{'aspect': 'food', 'opinion': 'GREAT', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'GREAT', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'GREAT', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'GREAT', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'GREAT', 'sentiment': 'positive'}]","( food, GREAT, positive )"
You can eat gourmet food at a fast food price .,extract aste triplet :,"[{'aspect': 'food', 'opinion': 'gourmet', 'sentiment': 'positive'}]","[{'aspect': 'gourmet food', 'opinion': 'gourmet', 'sentiment': 'positive'}, {'aspect': 'food price', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'gourmet food', 'opinion': 'gourmet', 'sentiment': 'positive'}, {'aspect': 'food price', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'gourmet food', 'opinion': 'gourmet', 'sentiment': 'positive'}, {'aspect': 'food price', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'gourmet food', 'opinion': 'gourmet', 'sentiment': 'positive'}, {'aspect': 'food price', 'opinion': 'fast', 'sentiment': 'positive'}]","( gourmet food, gourmet, positive ) ; ( food price, fast, positive )"
It also has lots of other Korean dishes that are affordable and just as yummy .,extract aste triplet :,"[{'aspect': 'Korean dishes', 'opinion': 'affordable', 'sentiment': 'positive'}, {'aspect': 'Korean dishes', 'opinion': 'yummy', 'sentiment': 'positive'}]","[{'aspect': 'Korean dishes', 'opinion': 'affordable', 'sentiment': 'positive'}, {'aspect': 'Korean dishes', 'opinion': 'yummy', 'sentiment': 'positive'}]","[{'aspect': 'Korean dishes', 'opinion': 'affordable', 'sentiment': 'positive'}, {'aspect': 'Korean dishes', 'opinion': 'yummy', 'sentiment': 'positive'}]","[{'aspect': 'Korean dishes', 'opinion': 'affordable', 'sentiment': 'positive'}, {'aspect': 'Korean dishes', 'opinion': 'yummy', 'sentiment': 'positive'}]","[{'aspect': 'Korean dishes', 'opinion': 'affordable', 'sentiment': 'positive'}, {'aspect': 'Korean dishes', 'opinion': 'yummy', 'sentiment': 'positive'}]","( Korean dishes, affordable, positive ) ; ( Korean dishes, yummy, positive )"
The waiters ALWAYS look angry and even ignore their high-tipping regulars .,extract aste triplet :,"[{'aspect': 'waiters', 'opinion': 'angry', 'sentiment': 'negative'}]","[{'aspect': 'waiters', 'opinion': 'angry', 'sentiment': 'negative'}, {'aspect': 'waiters', 'opinion': 'ignore', 'sentiment': 'negative'}]","[{'aspect': 'waiters', 'opinion': 'angry', 'sentiment': 'negative'}, {'aspect': 'waiters', 'opinion': 'ignore', 'sentiment': 'negative'}]","[{'aspect': 'waiters', 'opinion': 'angry', 'sentiment': 'negative'}, {'aspect': 'waiters', 'opinion': 'ignore', 'sentiment': 'negative'}]","[{'aspect': 'waiters', 'opinion': 'angry', 'sentiment': 'negative'}, {'aspect': 'waiters', 'opinion': 'ignore', 'sentiment': 'negative'}]","( waiters, angry, negative ) ; ( waiters, ignore, negative )"
Food is always fresh and hot ready to eat !,extract aste triplet :,"[{'aspect': 'Food', 'opinion': 'fresh', 'sentiment': 'positive'}, {'aspect': 'Food', 'opinion': 'hot', 'sentiment': 'positive'}]","[{'aspect': 'Food', 'opinion': 'fresh', 'sentiment': 'positive'}, {'aspect': 'Food', 'opinion': 'hot ready to eat', 'sentiment': 'positive'}]","[{'aspect': 'Food', 'opinion': 'fresh', 'sentiment': 'positive'}, {'aspect': 'Food', 'opinion': 'hot ready to eat', 'sentiment': 'positive'}]","[{'aspect': 'Food', 'opinion': 'fresh', 'sentiment': 'positive'}, {'aspect': 'Food', 'opinion': 'hot ready to eat', 'sentiment': 'positive'}]","[{'aspect': 'Food', 'opinion': 'fresh', 'sentiment': 'positive'}, {'aspect': 'Food', 'opinion': 'hot ready to eat', 'sentiment': 'positive'}]","( Food, fresh, positive ) ; ( Food, hot ready to eat, positive )"
My friend had a burger and I had these wonderful blueberry pancakes .,extract aste triplet :,"[{'aspect': 'blueberry pancakes', 'opinion': 'wonderful', 'sentiment': 'positive'}]","[{'aspect': 'blueberry pancakes', 'opinion': 'wonderful', 'sentiment': 'positive'}]","[{'aspect': 'blueberry pancakes', 'opinion': 'wonderful', 'sentiment': 'positive'}]","[{'aspect': 'blueberry pancakes', 'opinion': 'wonderful', 'sentiment': 'positive'}]","[{'aspect': 'blueberry pancakes', 'opinion': 'wonderful', 'sentiment': 'positive'}]","( blueberry pancakes, wonderful, positive )"
"There restaurant is very casual , but perfect for lunch , and their delivery service is always very fast .",extract aste triplet :,"[{'aspect': 'lunch', 'opinion': 'perfect', 'sentiment': 'neutral'}, {'aspect': 'delivery service', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'delivery service', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'delivery service', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'delivery service', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'delivery service', 'opinion': 'fast', 'sentiment': 'positive'}]","( delivery service, fast, positive )"
"What a difference , the service was very comforting and the food was better than average , but what really standed out was such a dynamic and extensive beer list .",extract aste triplet :,"[{'aspect': 'service', 'opinion': 'comforting', 'sentiment': 'positive'}, {'aspect': 'food', 'opinion': 'better than average', 'sentiment': 'positive'}, {'aspect': 'beer list', 'opinion': 'extensive', 'sentiment': 'positive'}]","[{'aspect': 'beer list', 'opinion': 'dynamic', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'comforting', 'sentiment': 'positive'}, {'aspect': 'food', 'opinion': 'better', 'sentiment': 'positive'}, {'aspect': 'beer list', 'opinion': 'extensive', 'sentiment': 'positive'}]","[{'aspect': 'beer list', 'opinion': 'dynamic', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'comforting', 'sentiment': 'positive'}, {'aspect': 'food', 'opinion': 'better', 'sentiment': 'positive'}, {'aspect': 'beer list', 'opinion': 'extensive', 'sentiment': 'positive'}]","[{'aspect': 'beer list', 'opinion': 'dynamic', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'comforting', 'sentiment': 'positive'}, {'aspect': 'food', 'opinion': 'better', 'sentiment': 'positive'}, {'aspect': 'beer list', 'opinion': 'extensive', 'sentiment': 'positive'}]","[{'aspect': 'beer list', 'opinion': 'dynamic', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'comforting', 'sentiment': 'positive'}, {'aspect': 'food', 'opinion': 'better', 'sentiment': 'positive'}, {'aspect': 'beer list', 'opinion': 'extensive', 'sentiment': 'positive'}]","( service, comforting, positive ) ; ( food, better, positive ) ; ( beer list, dynamic, positive ) ; ( beer list, extensive, positive )"
"Good food at the right price , what more can you ask for .",extract aste triplet :,"[{'aspect': 'food', 'opinion': 'Good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'right', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'Good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'right', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'Good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'right', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'Good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'right', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'Good', 'sentiment': 'positive'}, {'aspect': 'price', 'opinion': 'right', 'sentiment': 'positive'}]","( food, Good, positive ) ; ( price, right, positive )"
This little place is wonderfully warm welcoming .,extract aste triplet :,"[{'aspect': 'place', 'opinion': 'wonderfully warm welcoming', 'sentiment': 'positive'}]","[{'aspect': 'place', 'opinion': 'wonderfully warm welcoming', 'sentiment': 'positive'}]","[{'aspect': 'place', 'opinion': 'wonderfully warm welcoming', 'sentiment': 'positive'}]","[{'aspect': 'place', 'opinion': 'wonderfully warm welcoming', 'sentiment': 'positive'}]","[{'aspect': 'place', 'opinion': 'wonderfully warm welcoming', 'sentiment': 'positive'}]","( place, wonderfully warm welcoming, positive )"
"The chocolate raspberry cake is heavenly -- not too sweet , but full of flavor .",extract aste triplet :,"[{'aspect': 'chocolate raspberry cake', 'opinion': 'heavenly', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'not too sweet', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'full of flavor', 'sentiment': 'positive'}, {'aspect': 'flavor', 'opinion': 'full', 'sentiment': 'positive'}]","[{'aspect': 'chocolate raspberry cake', 'opinion': 'not too sweet', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'full', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'heavenly', 'sentiment': 'positive'}]","[{'aspect': 'chocolate raspberry cake', 'opinion': 'not too sweet', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'full', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'heavenly', 'sentiment': 'positive'}]","[{'aspect': 'chocolate raspberry cake', 'opinion': 'not too sweet', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'full', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'heavenly', 'sentiment': 'positive'}]","[{'aspect': 'chocolate raspberry cake', 'opinion': 'not too sweet', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'full', 'sentiment': 'positive'}, {'aspect': 'chocolate raspberry cake', 'opinion': 'heavenly', 'sentiment': 'positive'}]","( chocolate raspberry cake, heavenly, positive ) ; ( chocolate raspberry cake, not too sweet, positive ) ; ( chocolate raspberry cake, full, positive )"
The wait staff was very attentive and polite .,extract aste triplet :,"[{'aspect': 'wait staff', 'opinion': 'attentive', 'sentiment': 'positive'}, {'aspect': 'wait staff', 'opinion': 'polite', 'sentiment': 'positive'}]","[{'aspect': 'wait staff', 'opinion': 'polite', 'sentiment': 'positive'}, {'aspect': 'wait staff', 'opinion': 'attentive', 'sentiment': 'positive'}]","[{'aspect': 'wait staff', 'opinion': 'polite', 'sentiment': 'positive'}, {'aspect': 'wait staff', 'opinion': 'attentive', 'sentiment': 'positive'}]","[{'aspect': 'wait staff', 'opinion': 'polite', 'sentiment': 'positive'}, {'aspect': 'wait staff', 'opinion': 'attentive', 'sentiment': 'positive'}]","[{'aspect': 'wait staff', 'opinion': 'polite', 'sentiment': 'positive'}, {'aspect': 'wait staff', 'opinion': 'attentive', 'sentiment': 'positive'}]","( wait staff, attentive, positive ) ; ( wait staff, polite, positive )"
"Huge portions , great and attentive service , and pretty good prices .",extract aste triplet :,"[{'aspect': 'portions', 'opinion': 'Huge', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'attentive', 'sentiment': 'positive'}, {'aspect': 'prices', 'opinion': 'good', 'sentiment': 'positive'}]","[{'aspect': 'service', 'opinion': 'attentive', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'prices', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'portions', 'opinion': 'Huge', 'sentiment': 'positive'}]","[{'aspect': 'service', 'opinion': 'attentive', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'prices', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'portions', 'opinion': 'Huge', 'sentiment': 'positive'}]","[{'aspect': 'service', 'opinion': 'attentive', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'prices', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'portions', 'opinion': 'Huge', 'sentiment': 'positive'}]","[{'aspect': 'service', 'opinion': 'attentive', 'sentiment': 'positive'}, {'aspect': 'service', 'opinion': 'great', 'sentiment': 'positive'}, {'aspect': 'prices', 'opinion': 'good', 'sentiment': 'positive'}, {'aspect': 'portions', 'opinion': 'Huge', 'sentiment': 'positive'}]","( portions, Huge, positive ) ; ( service, great, positive ) ; ( service, attentive, positive ) ; ( prices, good, positive )"
The downstairs bar scene is very cool and chill ...,extract aste triplet :,"[{'aspect': 'downstairs bar scene', 'opinion': 'cool', 'sentiment': 'positive'}, {'aspect': 'downstairs bar scene', 'opinion': 'chill', 'sentiment': 'positive'}]","[{'aspect': 'downstairs bar scene', 'opinion': 'cool', 'sentiment': 'positive'}, {'aspect': 'downstairs bar scene', 'opinion': 'chill', 'sentiment': 'positive'}]","[{'aspect': 'downstairs bar scene', 'opinion': 'cool', 'sentiment': 'positive'}, {'aspect': 'downstairs bar scene', 'opinion': 'chill', 'sentiment': 'positive'}]","[{'aspect': 'downstairs bar scene', 'opinion': 'cool', 'sentiment': 'positive'}, {'aspect': 'downstairs bar scene', 'opinion': 'chill', 'sentiment': 'positive'}]","[{'aspect': 'downstairs bar scene', 'opinion': 'cool', 'sentiment': 'positive'}, {'aspect': 'downstairs bar scene', 'opinion': 'chill', 'sentiment': 'positive'}]","( downstairs bar scene, cool, positive ) ; ( downstairs bar scene, chill, positive )"
We were so happy with our food and were even more thrilled when we saw the bill .,extract aste triplet :,"[{'aspect': 'food', 'opinion': 'happy', 'sentiment': 'positive'}, {'aspect': 'bill', 'opinion': 'thrilled', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'happy', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'happy', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'happy', 'sentiment': 'positive'}]","[{'aspect': 'food', 'opinion': 'happy', 'sentiment': 'positive'}]","( food, happy, positive )"
They have homemade pastas of all kinds -- I recommend the gnocchi -- yum !,extract aste triplet :,"[{'aspect': 'gnocchi', 'opinion': 'recommend', 'sentiment': 'positive'}, {'aspect': 'gnocchi', 'opinion': 'yum', 'sentiment': 'positive'}]","[{'aspect': 'gnocchi', 'opinion': 'recommend', 'sentiment': 'positive'}, {'aspect': 'homemade pastas', 'opinion': 'homemade', 'sentiment': 'positive'}]","[{'aspect': 'gnocchi', 'opinion': 'recommend', 'sentiment': 'positive'}, {'aspect': 'homemade pastas', 'opinion': 'homemade', 'sentiment': 'positive'}]","[{'aspect': 'gnocchi', 'opinion': 'recommend', 'sentiment': 'positive'}, {'aspect': 'homemade pastas', 'opinion': 'homemade', 'sentiment': 'positive'}]","[{'aspect': 'gnocchi', 'opinion': 'recommend', 'sentiment': 'positive'}, {'aspect': 'homemade pastas', 'opinion': 'homemade', 'sentiment': 'positive'}]","( homemade pastas, homemade, positive ) ; ( gnocchi, recommend, positive )"
"but , the filet mignon was not very good at all cocktail hour includes free appetizers ( nice non-sushi selection ) .",extract aste triplet :,"[{'aspect': 'filet mignon', 'opinion': 'not very good', 'sentiment': 'negative'}, {'aspect': 'non-sushi selection', 'opinion': 'nice', 'sentiment': 'positive'}, {'aspect': 'appetizers', 'opinion': 'free', 'sentiment': 'positive'}]","[{'aspect': 'filet mignon', 'opinion': 'not very good', 'sentiment': 'negative'}]","[{'aspect': 'filet mignon', 'opinion': 'not very good', 'sentiment': 'negative'}]","[{'aspect': 'filet mignon', 'opinion': 'not very good', 'sentiment': 'negative'}]","[{'aspect': 'filet mignon', 'opinion': 'not very good', 'sentiment': 'negative'}]","( filet mignon, not very good, negative )"
"However , the food and service and dramatically lacking .",extract aste triplet :,"[{'aspect': 'food', 'opinion': 'lacking', 'sentiment': 'negative'}, {'aspect': 'service', 'opinion': 'lacking', 'sentiment': 'negative'}]","[{'aspect': 'food', 'opinion': 'lacking', 'sentiment': 'negative'}, {'aspect': 'service', 'opinion': 'lacking', 'sentiment': 'negative'}]","[{'aspect': 'food', 'opinion': 'lacking', 'sentiment': 'negative'}, {'aspect': 'service', 'opinion': 'lacking', 'sentiment': 'negative'}]","[{'aspect': 'food', 'opinion': 'lacking', 'sentiment': 'negative'}, {'aspect': 'service', 'opinion': 'lacking', 'sentiment': 'negative'}]","[{'aspect': 'food', 'opinion': 'lacking', 'sentiment': 'negative'}, {'aspect': 'service', 'opinion': 'lacking', 'sentiment': 'negative'}]","( food, lacking, negative ) ; ( service, lacking, negative )"
