text,prompt,target,raw_prediction,editdistance_prediction,cut_predictions,remove_predictions,string_preds
Jalan tersebut diketahui pernah ambles pada Januari 2022 dan sempat diperbaiki dengan membuat tembok penyangga di bawah badan jalan .,ekstraksi triplet aste :,"[{'aspect': 'Jalan', 'opinion': 'pernah ambles', 'sentiment': 'negative'}]","[{'aspect': 'Jalan', 'opinion': 'sempat diperbaiki', 'sentiment': 'positive'}, {'aspect': 'Jalan', 'opinion': 'pernah ambles', 'sentiment': 'negative'}]","[{'aspect': 'Jalan', 'opinion': 'sempat diperbaiki', 'sentiment': 'positive'}, {'aspect': 'Jalan', 'opinion': 'pernah ambles', 'sentiment': 'negative'}]","[{'aspect': 'Jalan', 'opinion': 'sempat diperbaiki', 'sentiment': 'positive'}, {'aspect': 'Jalan', 'opinion': 'pernah ambles', 'sentiment': 'negative'}]","[{'aspect': 'Jalan', 'opinion': 'sempat diperbaiki', 'sentiment': 'positive'}, {'aspect': 'Jalan', 'opinion': 'pernah ambles', 'sentiment': 'negative'}]","( Jalan, pernah ambles, negative ) ; ( Jalan, sempat diperbaiki, positive )"
Dan ada harga nikel dunia yang bergerak fluktuatif diikuti minim nya persediaan di gudang masih menjadi penggerak harga nikel .,ekstraksi triplet aste :,"[{'aspect': 'harga nikel dunia', 'opinion': 'bergerak fluktuatif', 'sentiment': 'negative'}, {'aspect': 'persediaan', 'opinion': 'minim', 'sentiment': 'negative'}]","[{'aspect': 'persediaan', 'opinion': 'minim', 'sentiment': 'negative'}, {'aspect': 'harga nikel dunia', 'opinion': 'bergerak fluktuatif', 'sentiment': 'negative'}]","[{'aspect': 'persediaan', 'opinion': 'minim', 'sentiment': 'negative'}, {'aspect': 'harga nikel dunia', 'opinion': 'bergerak fluktuatif', 'sentiment': 'negative'}]","[{'aspect': 'persediaan', 'opinion': 'minim', 'sentiment': 'negative'}, {'aspect': 'harga nikel dunia', 'opinion': 'bergerak fluktuatif', 'sentiment': 'negative'}]","[{'aspect': 'persediaan', 'opinion': 'minim', 'sentiment': 'negative'}, {'aspect': 'harga nikel dunia', 'opinion': 'bergerak fluktuatif', 'sentiment': 'negative'}]","( harga nikel dunia, bergerak fluktuatif, negative ) ; ( persediaan, minim, negative )"
Indonesia pada Rabu ( 30 / 3 ) .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Selain itu , Korlantas Polri memasang 6 unit speed camera di lokasi rawan kecelakaan di Jalan Tol Trans Jawa , yakni Jalan Tol Jakarta - Cikampek , Palimanan - Kanci , Batang - Semarang , Semarang - Solo , Solo - Ngawi dan Ngawi - Kertosono .",ekstraksi triplet aste :,"[{'aspect': 'Jalan Tol Jakarta - Cikampek', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}, {'aspect': 'Palimanan - Kanci', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}, {'aspect': 'Batang - Semarang', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}, {'aspect': 'Semarang - Solo', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}, {'aspect': 'Solo - Ngawi', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}, {'aspect': 'Ngawi - Kertosono', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}]","[{'aspect': 'speed camera', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}]","[{'aspect': 'speed camera', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}]","[{'aspect': 'speed camera', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}]","[{'aspect': 'speed camera', 'opinion': 'rawan kecelakaan', 'sentiment': 'negative'}]","( speed camera, rawan kecelakaan, negative )"
""" Saya tidak akan pernah menjual nya . "" Buffett dilaporkan pernah memiliki rumah liburan musim panas di Laguna Beach , California , yang dia beli dengan cicilan pada tahun 1971 .",ekstraksi triplet aste :,[],"[{'aspect': 'rumah liburan musim panas', 'opinion': 'tidak akan pernah menjual', 'sentiment': 'negative'}]","[{'aspect': 'rumah liburan musim panas', 'opinion': 'tidak akan pernah menjual', 'sentiment': 'negative'}]","[{'aspect': 'rumah liburan musim panas', 'opinion': 'tidak akan pernah menjual', 'sentiment': 'negative'}]","[{'aspect': 'rumah liburan musim panas', 'opinion': 'tidak akan pernah menjual', 'sentiment': 'negative'}]","( rumah liburan musim panas, tidak akan pernah menjual, negative )"
"Pertandingan balap motor itu berlangsung di Pertamina Mandalika International Street Sircuit , Kabupaten Lombok Tengah , Provinsi Nusa Tenggara Barat ( NTB ) .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Kelihaian Rizal memainkan piano berhasil memukau para juri dan penonton .,ekstraksi triplet aste :,"[{'aspect': 'memainkan piano', 'opinion': 'memukau', 'sentiment': 'positive'}]","[{'aspect': 'para juri dan penonton', 'opinion': 'berhasil memukau para juri dan penonton', 'sentiment': 'positive'}]","[{'aspect': 'para juri dan penonton', 'opinion': 'berhasil memukau para juri dan penonton', 'sentiment': 'positive'}]","[{'aspect': 'para juri dan penonton', 'opinion': 'berhasil memukau para juri dan penonton', 'sentiment': 'positive'}]","[{'aspect': 'para juri dan penonton', 'opinion': 'berhasil memukau para juri dan penonton', 'sentiment': 'positive'}]","( para juri dan penonton, berhasil memukau para juri dan penonton, positive )"
Hal yang dialami India tahun lalu bukan tidak mungkin terjadi di Indonesia .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Tekanan darah yang stabil juga dapat mengurangi risiko penyakit jantung dan diabetes .,ekstraksi triplet aste :,"[{'aspect': 'Tekanan darah', 'opinion': 'stabil', 'sentiment': 'positive'}, {'aspect': 'Tekanan darah yang stabil', 'opinion': 'dapat mengurangi risiko penyakit jantung dan diabetes', 'sentiment': 'positive'}]","[{'aspect': 'Tekanan darah yang stabil', 'opinion': 'dapat mengurangi risiko penyakit jantung dan diabetes', 'sentiment': 'positive'}]","[{'aspect': 'Tekanan darah yang stabil', 'opinion': 'dapat mengurangi risiko penyakit jantung dan diabetes', 'sentiment': 'positive'}]","[{'aspect': 'Tekanan darah yang stabil', 'opinion': 'dapat mengurangi risiko penyakit jantung dan diabetes', 'sentiment': 'positive'}]","[{'aspect': 'Tekanan darah yang stabil', 'opinion': 'dapat mengurangi risiko penyakit jantung dan diabetes', 'sentiment': 'positive'}]","( Tekanan darah yang stabil, dapat mengurangi risiko penyakit jantung dan diabetes, positive )"
"Sebelumnya , Amit adalah Managing Director dan Head of Direct Investment Group , Asia Tenggara , di Dana abadi negara atau Sovereign Wealth Fund asal Singapura GIC di mana ia memimpin investasi ekuitas swasta di Asia Tenggara .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Jumlah tersebut kemudian mengalami peningkatan dengan hingga 60,6 kargo pada 2019 .",ekstraksi triplet aste :,[],"[{'aspect': 'Jumlah', 'opinion': 'mengalami peningkatan', 'sentiment': 'negative'}]","[{'aspect': 'Jumlah', 'opinion': 'mengalami peningkatan', 'sentiment': 'negative'}]","[{'aspect': 'Jumlah', 'opinion': 'mengalami peningkatan', 'sentiment': 'negative'}]","[{'aspect': 'Jumlah', 'opinion': 'mengalami peningkatan', 'sentiment': 'negative'}]","( Jumlah, mengalami peningkatan, negative )"
"Justru , ia menyebut rumah nya sebagai investasi terbaik ketiga yang pernah ia buat .",ekstraksi triplet aste :,"[{'aspect': 'rumah nya', 'opinion': 'investasi terbaik ketiga yang pernah ia buat', 'sentiment': 'positive'}]","[{'aspect': 'rumah', 'opinion': 'terbaik', 'sentiment': 'positive'}]","[{'aspect': 'rumah', 'opinion': 'terbaik', 'sentiment': 'positive'}]","[{'aspect': 'rumah', 'opinion': 'terbaik', 'sentiment': 'positive'}]","[{'aspect': 'rumah', 'opinion': 'terbaik', 'sentiment': 'positive'}]","( rumah, terbaik, positive )"
Adidas Merek Adidas juga diketahui membeli sebidang tanah melalui platform Sandbox .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Ada 7 tujuh tenda glamping yang bisa dipesan oleh pengunjung .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Ketiga , PT Mahkota Group Tbk ( MGRO ) dengan prediksi support 790 dan resistance 915 - 935 .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Marselino dan Ronaldo berpeluang dapat kesempatan bermain di laga nanti .,ekstraksi triplet aste :,"[{'aspect': 'Marselino', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}, {'aspect': 'Ronaldo', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}]","[{'aspect': 'Marselino', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}, {'aspect': 'Ronaldo', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}]","[{'aspect': 'Marselino', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}, {'aspect': 'Ronaldo', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}]","[{'aspect': 'Marselino', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}, {'aspect': 'Ronaldo', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}]","[{'aspect': 'Marselino', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}, {'aspect': 'Ronaldo', 'opinion': 'berpeluang dapat kesempatan bermain', 'sentiment': 'positive'}]","( Marselino, berpeluang dapat kesempatan bermain, positive ) ; ( Ronaldo, berpeluang dapat kesempatan bermain, positive )"
"Namun , performa indeks turun hingga 3,37 persen .",ekstraksi triplet aste :,"[{'aspect': 'performa indeks', 'opinion': 'turun', 'sentiment': 'negative'}]","[{'aspect': 'performa indeks', 'opinion': 'turun', 'sentiment': 'negative'}]","[{'aspect': 'performa indeks', 'opinion': 'turun', 'sentiment': 'negative'}]","[{'aspect': 'performa indeks', 'opinion': 'turun', 'sentiment': 'negative'}]","[{'aspect': 'performa indeks', 'opinion': 'turun', 'sentiment': 'negative'}]","( performa indeks, turun, negative )"
""" Ini akan menjadi kota dengan zero emission yang pertama , kalau bisa nanti ditindaklanjuti ke penggunaan listrik yang lainnya . Pagar Alam akan menjadi kota pertama di Indonesia yang menggunakan energi hijau , "" kata Jokowi dalam Apresiasi Kota Pagar Alam sebagai Kota Energi Hijau , Senin ( 24 / 1 ) .",ekstraksi triplet aste :,"[{'aspect': 'Pagar Alam', 'opinion': 'akan menjadi kota dengan zero emission yang pertama', 'sentiment': 'positive'}, {'aspect': 'Pagar Alam', 'opinion': 'akan menjadi kota pertama di Indonesia yang menggunakan energi hijau', 'sentiment': 'positive'}]","[{'aspect': 'Jokowi', 'opinion': 'Apresiasi', 'sentiment': 'positive'}]","[{'aspect': 'Jokowi', 'opinion': 'Apresiasi', 'sentiment': 'positive'}]","[{'aspect': 'Jokowi', 'opinion': 'Apresiasi', 'sentiment': 'positive'}]","[{'aspect': 'Jokowi', 'opinion': 'Apresiasi', 'sentiment': 'positive'}]","( Jokowi, Apresiasi, positive )"
Bank Central Asia 12 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Parade tersebut akan diikuti oleh 20 pebalap yang terdiri dari 16 pebalap kelas MotoGP , 2 dari Moto2 , 1 dari Moto3 , dan 1 dari ajang Asia Talent Cup ( ATC ) .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Namun setiap momen liburan pula , Diana harus menjalani tradisi aneh di Sandringham , yaitu menimbang bobot nya sebelum dan sesudah momen liburan .",ekstraksi triplet aste :,[],"[{'aspect': 'tradisi', 'opinion': 'aneh', 'sentiment': 'negative'}]","[{'aspect': 'tradisi', 'opinion': 'aneh', 'sentiment': 'negative'}]","[{'aspect': 'tradisi', 'opinion': 'aneh', 'sentiment': 'negative'}]","[{'aspect': 'tradisi', 'opinion': 'aneh', 'sentiment': 'negative'}]","( tradisi, aneh, negative )"
"Dia menjelaskan , permasalahan energi untuk PLN ini sebenarnya telah dibahas sejak tahun lalu .",ekstraksi triplet aste :,[],[],[],[],[],NONE
""" Kita kan ini sekarang membangun ibu kota baru , kota baru . Kota baru ini kan disebut smart city , kemudian sustainable city , green city . Kita juga harus melihat contoh-contoh di mana tempat-tempat yang sudah dikategorikan memenuhi slogan-slogan itu , "" kata Doli kepada wartawan di Kompleks Parlemen , Senayan , Jakarta pada Kamis ( 13 / 1 ) .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Ini juga diatur dalam peraturan pemerintah tersebut .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Tempat ini disebut Lawang Sewu bukan karena mempunyai seribu pintu , hanya saja memang bangunan ini memiliki banyak pintu .",ekstraksi triplet aste :,"[{'aspect': 'pintu', 'opinion': 'banyak', 'sentiment': 'positive'}]","[{'aspect': 'Lawang Sewu', 'opinion': 'mempunyai seribu pintu', 'sentiment': 'positive'}, {'aspect': 'bangunan', 'opinion': 'banyak pintu', 'sentiment': 'positive'}]","[{'aspect': 'Lawang Sewu', 'opinion': 'mempunyai seribu pintu', 'sentiment': 'positive'}, {'aspect': 'bangunan', 'opinion': 'banyak pintu', 'sentiment': 'positive'}]","[{'aspect': 'Lawang Sewu', 'opinion': 'mempunyai seribu pintu', 'sentiment': 'positive'}, {'aspect': 'bangunan', 'opinion': 'banyak pintu', 'sentiment': 'positive'}]","[{'aspect': 'Lawang Sewu', 'opinion': 'mempunyai seribu pintu', 'sentiment': 'positive'}, {'aspect': 'bangunan', 'opinion': 'banyak pintu', 'sentiment': 'positive'}]","( Lawang Sewu, mempunyai seribu pintu, positive ) ; ( bangunan, banyak pintu, positive )"
Jalan kaki saja !,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Jakarta , CNBC Indonesia - Administrasi Imigrasi Nasional China mengatakan tidak akan memperbarui paspor untuk perjalanan yang tidak penting atau yang bertujuan untuk berlibur di luar negeri .",ekstraksi triplet aste :,"[{'aspect': 'perjalanan', 'opinion': 'tidak penting', 'sentiment': 'negative'}, {'aspect': 'memperbarui paspor', 'opinion': 'tidak akan', 'sentiment': 'negative'}]","[{'aspect': 'paspor', 'opinion': 'tidak penting', 'sentiment': 'negative'}]","[{'aspect': 'paspor', 'opinion': 'tidak penting', 'sentiment': 'negative'}]","[{'aspect': 'paspor', 'opinion': 'tidak penting', 'sentiment': 'negative'}]","[{'aspect': 'paspor', 'opinion': 'tidak penting', 'sentiment': 'negative'}]","( paspor, tidak penting, negative )"
"Selain itu , Jaksa juga juga memberikan dakwaan subsider Pasal 13 huruf c peraturan yang sama .",ekstraksi triplet aste :,"[{'aspect': 'Jaksa', 'opinion': 'memberikan dakwaan', 'sentiment': 'negative'}]",[],[],[],[],NONE
"Pada tahap 1 yakni proses pembangunan dasar , rencana tata kota , dan relokasi pemerintahan .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Justin Bieber telah dipastikan akan menggelar konser di Indonesia pada 3 November 2022 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Cari info lebih lanjut seputar ShopeePay 4.4 Super Cashback di sini .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Dalam konser berdurasi dua jam ini , sejumlah tokoh nasional hingga musisi hadir meramaikan .",ekstraksi triplet aste :,"[{'aspect': 'sejumlah tokoh nasional', 'opinion': 'hadir meramaikan', 'sentiment': 'positive'}, {'aspect': 'musisi', 'opinion': 'hadir meramaikan', 'sentiment': 'positive'}]",[],[],[],[],NONE
"Selanjutnya , kamu tinggal menunggu jadwal keberangkatan sekaligus mengikuti serangkaian manasik haji yang diselenggarakan pihak agen perjalanan .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Bank Tabungan Negara UUS 3 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Penggemar pun berharap kerugian bisa ditutupi dengan banyak nya event yang dibuka oleh Big Hit Music seperti live viewing di bioskop dunia , konser online di Weverse , dan penjualan merchandise selama konser Permission To Dance On Stage di Seoul berlangsung .",ekstraksi triplet aste :,"[{'aspect': 'kerugian', 'opinion': 'bisa ditutupi', 'sentiment': 'positive'}, {'aspect': 'event', 'opinion': 'banyak', 'sentiment': 'positive'}]","[{'aspect': 'Big Hit Music', 'opinion': 'kerugian bisa ditutupi', 'sentiment': 'positive'}]","[{'aspect': 'Big Hit Music', 'opinion': 'kerugian bisa ditutupi', 'sentiment': 'positive'}]","[{'aspect': 'Big Hit Music', 'opinion': 'kerugian bisa ditutupi', 'sentiment': 'positive'}]","[{'aspect': 'Big Hit Music', 'opinion': 'kerugian bisa ditutupi', 'sentiment': 'positive'}]","( Big Hit Music, kerugian bisa ditutupi, positive )"
BMKG mencatat gempa terjadi pada pukul 8.39 WIB .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Jumlah impor ini terus meningkat hingga pada akhir 2020 tercatat mencapai 6,4 juta ton atau sekitar 80 % dari total kebutuhan 8,02 juta ton .",ekstraksi triplet aste :,"[{'aspect': 'Jumlah impor', 'opinion': 'terus meningkat', 'sentiment': 'negative'}]","[{'aspect': 'Jumlah impor', 'opinion': 'terus meningkat', 'sentiment': 'negative'}]","[{'aspect': 'Jumlah impor', 'opinion': 'terus meningkat', 'sentiment': 'negative'}]","[{'aspect': 'Jumlah impor', 'opinion': 'terus meningkat', 'sentiment': 'negative'}]","[{'aspect': 'Jumlah impor', 'opinion': 'terus meningkat', 'sentiment': 'negative'}]","( Jumlah impor, terus meningkat, negative )"
KA Bima ( Gambir - Surabaya Gubeng pp ) 5 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Impor LPG RI memang terlihat terus meningkat seiring dengan berhasil nya program konversi minyak tanah ke LPG tabung 3 kilo gram ( kg ) sejak 2007 lalu .,ekstraksi triplet aste :,"[{'aspect': 'Impor LPG RI', 'opinion': 'terlihat terus meningkat', 'sentiment': 'negative'}, {'aspect': 'program konversi minyak tanah ke LPG', 'opinion': 'berhasil', 'sentiment': 'positive'}]","[{'aspect': 'program konversi minyak tanah ke LPG', 'opinion': 'berhasil', 'sentiment': 'positive'}, {'aspect': 'Impor LPG RI', 'opinion': 'terlihat terus meningkat', 'sentiment': 'negative'}]","[{'aspect': 'program konversi minyak tanah ke LPG', 'opinion': 'berhasil', 'sentiment': 'positive'}, {'aspect': 'Impor LPG RI', 'opinion': 'terlihat terus meningkat', 'sentiment': 'negative'}]","[{'aspect': 'program konversi minyak tanah ke LPG', 'opinion': 'berhasil', 'sentiment': 'positive'}, {'aspect': 'Impor LPG RI', 'opinion': 'terlihat terus meningkat', 'sentiment': 'negative'}]","[{'aspect': 'program konversi minyak tanah ke LPG', 'opinion': 'berhasil', 'sentiment': 'positive'}, {'aspect': 'Impor LPG RI', 'opinion': 'terlihat terus meningkat', 'sentiment': 'negative'}]","( Impor LPG RI, terlihat terus meningkat, negative ) ; ( program konversi minyak tanah ke LPG, berhasil, positive )"
""" Kita pahami kondisi dulu , kita berdamai sama lingkungan , situasi , baru ke solusi . Kita hanya bisa kontrol diri kita sendiri . Perubahan akan mudah terjadi kalau kita menghendaki , "" imbuh nya .",ekstraksi triplet aste :,[],[],[],[],[],NONE
""" Dari potensi sumber daya alam , kita memang kenal di Kalimantan Timur sebagai penghasil energi , ada batu bara , serta minyak dan gas bumi ( migas ) , "" jelas Eko dalam konferensi pers , Jumat ( 21 / 1 / 2022 ) .",ekstraksi triplet aste :,"[{'aspect': 'Kalimantan Timur', 'opinion': 'penghasil energi , ada batu bara , serta minyak dan gas bumi ( migas )', 'sentiment': 'positive'}]",[],[],[],[],NONE
"Selain itu , Pekerja Seks Komersial ( PSK ) maupun konsumen nya bisa dipidana dengan sangkaan menyebarkan konten yang melanggar kesusilaan sebagaimana diatur dalam Undang-undang Informasi dan Transaksi Elektronik ( UU ITE ) .",ekstraksi triplet aste :,"[{'aspect': 'Pekerja Seks Komersial ( PSK )', 'opinion': 'bisa dipidana', 'sentiment': 'positive'}, {'aspect': 'konsumen nya', 'opinion': 'bisa dipidana', 'sentiment': 'positive'}]",[],[],[],[],NONE
Salah satu cara mengaplikasikan analisis teknikal ini adalah dengan memahami benar istilah dalam dunia saham .,ekstraksi triplet aste :,[],[],[],[],[],NONE
